 shares,,,
2800,,,2800
1300,,,1300
951,,,951
823,,,823
2800,,,2800
1500,,,1500
986,,,986
11000,,,0
1100,,,1100
20700,,,0
3700,,,3700
27000,,,0
1300,,,1300
1900,,,1900
9800,,,9800
6800,,,6800
3000,,,3000
822,,,822
3000,,,3000
1200,,,1200
3500,,,3500
868,,,868
964,,,964
771,,,771
1400,,,1400
1900,,,1900
2100,,,2100
7600,,,7600
3300,,,3300
868,,,868
1100,,,1100
952,,,952
1400,,,1400
927,,,927
5400,,,5400
10300,,,10300
614,,,614
542,,,542
731,,,731
3700,,,3700
3700,,,3700
446,,,446
3900,,,3900
3400,,,3400
1500,,,1500
2300,,,2300
1100,,,1100
3500,,,3500
549,,,549
2100,,,2100
478,,,478
6700,,,6700
1100,,,1100
2800,,,2800
3800,,,3800
447,,,447
972,,,972
910,,,910
2900,,,2900
501,,,501
1800,,,1800
1400,,,1400
774,,,774
7000,,,7000
679,,,679
647,,,647
1300,,,1300
1700,,,1700
2800,,,2800
861,,,861
920,,,920
1000,,,1000
1900,,,1900
3600,,,3600
1200,,,1200
2600,,,2600
2600,,,2600
1500,,,1500
1100,,,1100
1800,,,1800
4300,,,4300
12500,,,0
796,,,796
536,,,536
3300,,,3300
599,,,599
2100,,,2100
552,,,552
2300,,,2300
899,,,899
435,,,435
675,,,675
1000,,,1000
667,,,667
4800,,,4800
1600,,,1600
5900,,,5900
686,,,686
1500,,,1500
668,,,668
874,,,874
395,,,395
606,,,606
728,,,728
812,,,812
934,,,934
729,,,729
861,,,861
1100,,,1100
981,,,981
1400,,,1400
2000,,,2000
1000,,,1000
750,,,750
691,,,691
1600,,,1600
1800,,,1800
1400,,,1400
810,,,810
1200,,,1200
1100,,,1100
3900,,,3900
896,,,896
660,,,660
735,,,735
5900,,,5900
531,,,531
1400,,,1400
598,,,598
566,,,566
1700,,,1700
732,,,732
1100,,,1100
979,,,979
891,,,891
889,,,889
1000,,,1000
530,,,530
1400,,,1400
4900,,,4900
971,,,971
5300,,,5300
1000,,,1000
1300,,,1300
842,,,842
507,,,507
10900,,,0
3500,,,3500
891,,,891
664,,,664
3300,,,3300
3800,,,3800
4600,,,4600
697,,,697
1300,,,1300
644,,,644
1100,,,1100
7800,,,7800
725,,,725
681,,,681
714,,,714
976,,,976
3400,,,3400
531,,,531
503,,,503
2400,,,2400
879,,,879
730,,,730
3000,,,3000
1200,,,1200
1600,,,1600
25100,,,0
645,,,645
6500,,,6500
726,,,726
702,,,702
477,,,477
1800,,,1800
3700,,,3700
2700,,,2700
3300,,,3300
679,,,679
2200,,,2200
484,,,484
6600,,,6600
519,,,519
1200,,,1200
818,,,818
4000,,,4000
1900,,,1900
3000,,,3000
785,,,785
1900,,,1900
648,,,648
652,,,652
541,,,541
1100,,,1100
584,,,584
369,,,369
684,,,684
5200,,,5200
1200,,,1200
727,,,727
15800,,,0
574,,,574
4700,,,4700
1500,,,1500
834,,,834
528,,,528
1800,,,1800
677,,,677
475,,,475
496,,,496
712,,,712
498,,,498
918,,,918
2100,,,2100
845,,,845
834,,,834
11100,,,0
686,,,686
1400,,,1400
1000,,,1000
1900,,,1900
883,,,883
546,,,546
1800,,,1800
1200,,,1200
1000,,,1000
811,,,811
1600,,,1600
1000,,,1000
8000,,,8000
900,,,900
45400,,,0
563,,,563
528,,,528
4200,,,4200
1200,,,1200
1300,,,1300
1100,,,1100
2800,,,2800
3000,,,3000
1900,,,1900
2800,,,2800
571,,,571
4300,,,4300
1500,,,1500
579,,,579
1100,,,1100
2300,,,2300
745,,,745
870,,,870
995,,,995
3200,,,3200
4500,,,4500
889,,,889
4700,,,4700
1400,,,1400
2300,,,2300
1100,,,1100
1800,,,1800
667,,,667
1900,,,1900
1200,,,1200
2900,,,2900
1300,,,1300
1700,,,1700
1500,,,1500
2600,,,2600
1000,,,1000
1100,,,1100
543,,,543
21700,,,0
921,,,921
742,,,742
844,,,844
2800,,,2800
951,,,951
409,,,409
1200,,,1200
495,,,495
7800,,,7800
2300,,,2300
1400,,,1400
1700,,,1700
1200,,,1200
940,,,940
1800,,,1800
767,,,767
2600,,,2600
864,,,864
1300,,,1300
1400,,,1400
787,,,787
2200,,,2200
1800,,,1800
1100,,,1100
892,,,892
1300,,,1300
2100,,,2100
1200,,,1200
553,,,553
991,,,991
734,,,734
23700,,,0
6700,,,6700
1800,,,1800
9500,,,9500
905,,,905
1400,,,1400
5300,,,5300
9100,,,9100
973,,,973
1200,,,1200
2900,,,2900
760,,,760
14500,,,0
1700,,,1700
693,,,693
1300,,,1300
700,,,700
794,,,794
2200,,,2200
1100,,,1100
812,,,812
1700,,,1700
1200,,,1200
2700,,,2700
1400,,,1400
820,,,820
1500,,,1500
5900,,,5900
1800,,,1800
1100,,,1100
1100,,,1100
1500,,,1500
2900,,,2900
2800,,,2800
1200,,,1200
3200,,,3200
505,,,505
1500,,,1500
4300,,,4300
8300,,,8300
3000,,,3000
932,,,932
1900,,,1900
1100,,,1100
7600,,,7600
732,,,732
27000,,,0
2000,,,2000
867,,,867
2000,,,2000
2800,,,2800
2500,,,2500
24000,,,0
4800,,,4800
1700,,,1700
2600,,,2600
1400,,,1400
3900,,,3900
702,,,702
2400,,,2400
1800,,,1800
2400,,,2400
1800,,,1800
1500,,,1500
1300,,,1300
626,,,626
1600,,,1600
1900,,,1900
5100,,,5100
2100,,,2100
2200,,,2200
7900,,,7900
832,,,832
2700,,,2700
7400,,,7400
5200,,,5200
826,,,826
1100,,,1100
782,,,782
752,,,752
669,,,669
4200,,,4200
675,,,675
894,,,894
6400,,,6400
1600,,,1600
732,,,732
1900,,,1900
2100,,,2100
698,,,698
646,,,646
7400,,,7400
4300,,,4300
625,,,625
776,,,776
3700,,,3700
993,,,993
975,,,975
1800,,,1800
2000,,,2000
1800,,,1800
5200,,,5200
612,,,612
656,,,656
1100,,,1100
1700,,,1700
1000,,,1000
7000,,,7000
998,,,998
1400,,,1400
2300,,,2300
11700,,,0
4100,,,4100
1400,,,1400
371,,,371
2700,,,2700
2100,,,2100
538,,,538
1600,,,1600
813,,,813
648,,,648
771,,,771
506,,,506
1500,,,1500
2000,,,2000
683,,,683
4600,,,4600
716,,,716
683,,,683
923,,,923
9500,,,9500
1000,,,1000
1700,,,1700
976,,,976
895,,,895
410,,,410
2200,,,2200
1900,,,1900
1100,,,1100
23900,,,0
4600,,,4600
1600,,,1600
999,,,999
4600,,,4600
6500,,,6500
775,,,775
4600,,,4600
567,,,567
1500,,,1500
1000,,,1000
1100,,,1100
1500,,,1500
3000,,,3000
1100,,,1100
1700,,,1700
2300,,,2300
954,,,954
12000,,,0
939,,,939
744,,,744
2300,,,2300
650,,,650
1700,,,1700
1600,,,1600
2200,,,2200
751,,,751
1700,,,1700
710,,,710
1000,,,1000
1300,,,1300
1200,,,1200
436,,,436
41200,,,0
539,,,539
966,,,966
1300,,,1300
639,,,639
1500,,,1500
823,,,823
3200,,,3200
6000,,,6000
670,,,670
1400,,,1400
575,,,575
12000,,,0
1200,,,1200
2000,,,2000
618,,,618
1100,,,1100
5000,,,5000
2000,,,2000
3000,,,3000
2400,,,2400
2400,,,2400
3000,,,3000
405,,,405
97200,,,0
629,,,629
1500,,,1500
605,,,605
887,,,887
692,,,692
1200,,,1200
6200,,,6200
929,,,929
449,,,449
453,,,453
2500,,,2500
1000,,,1000
16700,,,0
2000,,,2000
7200,,,7200
1200,,,1200
757,,,757
800,,,800
873,,,873
623,,,623
3100,,,3100
2600,,,2600
762,,,762
879,,,879
757,,,757
1000,,,1000
586,,,586
8000,,,8000
391,,,391
738,,,738
8900,,,8900
698,,,698
296,,,296
773,,,773
746,,,746
7100,,,7100
9000,,,9000
417,,,417
731,,,731
563,,,563
437,,,437
797,,,797
1100,,,1100
3600,,,3600
3100,,,3100
21000,,,0
907,,,907
1600,,,1600
1400,,,1400
112,,,112
1500,,,1500
398,,,398
561,,,561
3000,,,3000
8000,,,8000
2900,,,2900
2000,,,2000
3300,,,3300
1200,,,1200
467,,,467
3100,,,3100
6800,,,6800
2600,,,2600
20200,,,0
5500,,,5500
549,,,549
1700,,,1700
6800,,,6800
2900,,,2900
448,,,448
2000,,,2000
954,,,954
1000,,,1000
701,,,701
3600,,,3600
579,,,579
3600,,,3600
1500,,,1500
871,,,871
2200,,,2200
1200,,,1200
740,,,740
1900,,,1900
5100,,,5100
831,,,831
1500,,,1500
23100,,,0
1300,,,1300
783,,,783
4700,,,4700
392,,,392
2400,,,2400
2500,,,2500
1700,,,1700
4200,,,4200
7500,,,7500
3100,,,3100
1000,,,1000
800,,,800
708,,,708
3300,,,3300
871,,,871
677,,,677
24400,,,0
15700,,,0
3500,,,3500
871,,,871
2600,,,2600
1300,,,1300
2100,,,2100
3800,,,3800
4000,,,4000
918,,,918
6200,,,6200
742,,,742
2300,,,2300
950,,,950
703,,,703
2200,,,2200
1300,,,1300
1000,,,1000
12700,,,0
645,,,645
577,,,577
696,,,696
648,,,648
628,,,628
7300,,,7300
801,,,801
834,,,834
881,,,881
953,,,953
1500,,,1500
2600,,,2600
16200,,,0
1100,,,1100
599,,,599
1100,,,1100
677,,,677
12500,,,0
1200,,,1200
50200,,,0
963,,,963
1600,,,1600
1600,,,1600
1800,,,1800
1100,,,1100
2400,,,2400
584,,,584
1300,,,1300
6300,,,6300
7600,,,7600
1700,,,1700
2100,,,2100
681,,,681
4800,,,4800
1200,,,1200
913,,,913
1200,,,1200
22100,,,0
3700,,,3700
526,,,526
999,,,999
1900,,,1900
740,,,740
1900,,,1900
799,,,799
3500,,,3500
1900,,,1900
1800,,,1800
860,,,860
2200,,,2200
860,,,860
803,,,803
925,,,925
6100,,,6100
8100,,,8100
2700,,,2700
2600,,,2600
1200,,,1200
713,,,713
754,,,754
620,,,620
628,,,628
7400,,,7400
918,,,918
890,,,890
2600,,,2600
778,,,778
4200,,,4200
3200,,,3200
1800,,,1800
893,,,893
5800,,,5800
10000,,,10000
2400,,,2400
3600,,,3600
2100,,,2100
4600,,,4600
3100,,,3100
6800,,,6800
1200,,,1200
3000,,,3000
2400,,,2400
1000,,,1000
890,,,890
2100,,,2100
18400,,,0
877,,,877
4200,,,4200
1500,,,1500
2700,,,2700
1600,,,1600
2300,,,2300
2300,,,2300
838,,,838
1100,,,1100
1700,,,1700
3000,,,3000
2100,,,2100
1600,,,1600
2800,,,2800
3200,,,3200
1900,,,1900
1000,,,1000
5400,,,5400
2000,,,2000
6300,,,6300
1900,,,1900
5600,,,5600
27700,,,0
1200,,,1200
5000,,,5000
733,,,733
1600,,,1600
6900,,,6900
2200,,,2200
1500,,,1500
901,,,901
3100,,,3100
1100,,,1100
3200,,,3200
5200,,,5200
1200,,,1200
4200,,,4200
3200,,,3200
2100,,,2100
1400,,,1400
1900,,,1900
1700,,,1700
814,,,814
810,,,810
2500,,,2500
1100,,,1100
61600,,,0
656,,,656
2800,,,2800
3600,,,3600
3200,,,3200
1300,,,1300
572,,,572
1100,,,1100
934,,,934
3800,,,3800
2000,,,2000
2100,,,2100
637,,,637
13900,,,0
7200,,,7200
700,,,700
8200,,,8200
895,,,895
808,,,808
5800,,,5800
729,,,729
565,,,565
1200,,,1200
3000,,,3000
2500,,,2500
3100,,,3100
4500,,,4500
4600,,,4600
1000,,,1000
2100,,,2100
1400,,,1400
1100,,,1100
743,,,743
845,,,845
978,,,978
726,,,726
6100,,,6100
659,,,659
1600,,,1600
4300,,,4300
2800,,,2800
684,,,684
1200,,,1200
1400,,,1400
608,,,608
907,,,907
3900,,,3900
757,,,757
4800,,,4800
1100,,,1100
612,,,612
4000,,,4000
682,,,682
3400,,,3400
2800,,,2800
21500,,,0
764,,,764
790,,,790
862,,,862
1000,,,1000
2300,,,2300
798,,,798
2400,,,2400
11100,,,0
1200,,,1200
10900,,,0
794,,,794
2200,,,2200
880,,,880
789,,,789
751,,,751
745,,,745
1400,,,1400
804,,,804
838,,,838
1200,,,1200
2400,,,2400
2700,,,2700
2000,,,2000
3100,,,3100
11700,,,0
2100,,,2100
1600,,,1600
547,,,547
1400,,,1400
4300,,,4300
917,,,917
1600,,,1600
548,,,548
2700,,,2700
3600,,,3600
529,,,529
1300,,,1300
1100,,,1100
1000,,,1000
1700,,,1700
639,,,639
770,,,770
631,,,631
962,,,962
810,,,810
1000,,,1000
769,,,769
662,,,662
599,,,599
3900,,,3900
950,,,950
2600,,,2600
2900,,,2900
682,,,682
789,,,789
1000,,,1000
3500,,,3500
5700,,,5700
990,,,990
1800,,,1800
1300,,,1300
516,,,516
73100,,,0
739,,,739
2000,,,2000
657,,,657
1000,,,1000
613,,,613
2300,,,2300
1200,,,1200
2400,,,2400
1300,,,1300
817,,,817
840,,,840
1100,,,1100
662,,,662
831,,,831
2100,,,2100
4600,,,4600
996,,,996
1200,,,1200
15300,,,0
5100,,,5100
821,,,821
463,,,463
4000,,,4000
733,,,733
1800,,,1800
4800,,,4800
2600,,,2600
911,,,911
7300,,,7300
217,,,217
1000,,,1000
1500,,,1500
1300,,,1300
1000,,,1000
224,,,224
926,,,926
565,,,565
3400,,,3400
920,,,920
586,,,586
752,,,752
2900,,,2900
1500,,,1500
1200,,,1200
3500,,,3500
1100,,,1100
2500,,,2500
1100,,,1100
489,,,489
621,,,621
1600,,,1600
1100,,,1100
2400,,,2400
1700,,,1700
14700,,,0
1600,,,1600
596,,,596
98,,,98
763,,,763
1800,,,1800
745,,,745
591,,,591
11400,,,0
242,,,242
366,,,366
233,,,233
1700,,,1700
305,,,305
412,,,412
770,,,770
4500,,,4500
2800,,,2800
745,,,745
3900,,,3900
767,,,767
5400,,,5400
3800,,,3800
3000,,,3000
605,,,605
863,,,863
2000,,,2000
1900,,,1900
346,,,346
163,,,163
3600,,,3600
820,,,820
1100,,,1100
237,,,237
6300,,,6300
2200,,,2200
950,,,950
785,,,785
2800,,,2800
817,,,817
4800,,,4800
1500,,,1500
2800,,,2800
596,,,596
218,,,218
70,,,70
475,,,475
1300,,,1300
978,,,978
2700,,,2700
3400,,,3400
15000,,,0
1500,,,1500
116,,,116
1500,,,1500
1800,,,1800
759,,,759
129,,,129
1300,,,1300
4100,,,4100
1300,,,1300
3000,,,3000
4200,,,4200
205,,,205
549,,,549
859,,,859
4200,,,4200
1700,,,1700
5500,,,5500
322,,,322
1100,,,1100
5200,,,5200
1500,,,1500
215,,,215
2500,,,2500
97,,,97
138,,,138
728,,,728
150,,,150
3800,,,3800
446,,,446
5800,,,5800
3900,,,3900
9200,,,9200
1300,,,1300
1100,,,1100
119,,,119
878,,,878
2000,,,2000
1900,,,1900
4600,,,4600
640,,,640
9000,,,9000
5500,,,5500
1400,,,1400
278,,,278
473,,,473
516,,,516
425,,,425
2300,,,2300
6100,,,6100
3300,,,3300
1400,,,1400
489,,,489
1300,,,1300
1200,,,1200
5400,,,5400
2000,,,2000
3400,,,3400
1400,,,1400
553,,,553
17100,,,0
350,,,350
506,,,506
191,,,191
1100,,,1100
1200,,,1200
675,,,675
390,,,390
2800,,,2800
221,,,221
2100,,,2100
5100,,,5100
500,,,500
709,,,709
729,,,729
387,,,387
675,,,675
688,,,688
1600,,,1600
662,,,662
114,,,114
28600,,,0
23000,,,0
504,,,504
11700,,,0
828,,,828
600,,,600
421,,,421
190,,,190
211,,,211
286,,,286
1500,,,1500
913,,,913
3400,,,3400
548,,,548
176,,,176
876,,,876
3100,,,3100
1500,,,1500
4500,,,4500
20600,,,0
512,,,512
1100,,,1100
605,,,605
215,,,215
9800,,,9800
4600,,,4600
1800,,,1800
2500,,,2500
365,,,365
2200,,,2200
1300,,,1300
1200,,,1200
4700,,,4700
1400,,,1400
241,,,241
299,,,299
331,,,331
1900,,,1900
205,,,205
467,,,467
8400,,,8400
1500,,,1500
1000,,,1000
735,,,735
486,,,486
2900,,,2900
1600,,,1600
1300,,,1300
3800,,,3800
1300,,,1300
947,,,947
1400,,,1400
1500,,,1500
632,,,632
1300,,,1300
1500,,,1500
1200,,,1200
1100,,,1100
2600,,,2600
1400,,,1400
1400,,,1400
673,,,673
8800,,,8800
1400,,,1400
9800,,,9800
241,,,241
792,,,792
366,,,366
1400,,,1400
628,,,628
8000,,,8000
2200,,,2200
1500,,,1500
857,,,857
2200,,,2200
2000,,,2000
1200,,,1200
925,,,925
640,,,640
642,,,642
972,,,972
1100,,,1100
1000,,,1000
2400,,,2400
2300,,,2300
1300,,,1300
1700,,,1700
904,,,904
1800,,,1800
1500,,,1500
1600,,,1600
1600,,,1600
3300,,,3300
2700,,,2700
815,,,815
13000,,,0
1400,,,1400
178,,,178
262,,,262
6300,,,6300
751,,,751
1800,,,1800
1000,,,1000
325,,,325
1100,,,1100
843,,,843
1600,,,1600
843,,,843
824,,,824
2400,,,2400
2100,,,2100
635,,,635
1400,,,1400
2000,,,2000
240,,,240
2500,,,2500
7500,,,7500
4300,,,4300
5600,,,5600
1100,,,1100
10700,,,10700
795,,,795
2500,,,2500
1600,,,1600
5000,,,5000
1000,,,1000
1100,,,1100
2000,,,2000
1900,,,1900
106,,,106
533,,,533
588,,,588
1400,,,1400
1100,,,1100
3600,,,3600
1300,,,1300
933,,,933
3100,,,3100
620,,,620
701,,,701
1200,,,1200
945,,,945
988,,,988
1700,,,1700
798,,,798
7300,,,7300
663,,,663
2200,,,2200
3500,,,3500
84,,,84
863,,,863
1100,,,1100
763,,,763
116,,,116
992,,,992
2600,,,2600
2100,,,2100
872,,,872
1500,,,1500
3600,,,3600
649,,,649
1100,,,1100
578,,,578
437,,,437
1400,,,1400
878,,,878
915,,,915
1200,,,1200
1300,,,1300
6000,,,6000
1200,,,1200
5400,,,5400
602,,,602
1300,,,1300
41,,,41
752,,,752
381,,,381
4800,,,4800
2200,,,2200
1100,,,1100
1300,,,1300
1200,,,1200
804,,,804
3500,,,3500
1500,,,1500
6900,,,6900
903,,,903
1400,,,1400
3600,,,3600
5300,,,5300
1200,,,1200
3000,,,3000
11800,,,0
755,,,755
5600,,,5600
4300,,,4300
919,,,919
1700,,,1700
3500,,,3500
4700,,,4700
2300,,,2300
641,,,641
875,,,875
578,,,578
900,,,900
914,,,914
836,,,836
1100,,,1100
404,,,404
1500,,,1500
4500,,,4500
1100,,,1100
1000,,,1000
616,,,616
184,,,184
469,,,469
1200,,,1200
990,,,990
821,,,821
4200,,,4200
2100,,,2100
2000,,,2000
4400,,,4400
2000,,,2000
1600,,,1600
1200,,,1200
138,,,138
99,,,99
643,,,643
23800,,,0
2200,,,2200
2500,,,2500
1600,,,1600
342,,,342
917,,,917
3700,,,3700
3900,,,3900
7800,,,7800
6000,,,6000
809,,,809
1700,,,1700
694,,,694
628,,,628
2200,,,2200
201,,,201
1200,,,1200
1600,,,1600
1100,,,1100
1800,,,1800
5600,,,5600
824,,,824
1000,,,1000
2200,,,2200
118700,,,0
704,,,704
2200,,,2200
1100,,,1100
872,,,872
991,,,991
4100,,,4100
822,,,822
846,,,846
1100,,,1100
2000,,,2000
1600,,,1600
566,,,566
894,,,894
1100,,,1100
342,,,342
827,,,827
1400,,,1400
1100,,,1100
4600,,,4600
3400,,,3400
671,,,671
1200,,,1200
714,,,714
539,,,539
3900,,,3900
2100,,,2100
1900,,,1900
1600,,,1600
1600,,,1600
448,,,448
2000,,,2000
1800,,,1800
914,,,914
732,,,732
815,,,815
1400,,,1400
4200,,,4200
895,,,895
1400,,,1400
1600,,,1600
2000,,,2000
1200,,,1200
1200,,,1200
4100,,,4100
5500,,,5500
1200,,,1200
31500,,,0
2500,,,2500
2100,,,2100
9800,,,9800
2900,,,2900
964,,,964
4900,,,4900
2600,,,2600
2000,,,2000
1300,,,1300
1800,,,1800
1300,,,1300
653,,,653
2800,,,2800
4800,,,4800
3900,,,3900
4000,,,4000
4600,,,4600
1600,,,1600
1400,,,1400
1200,,,1200
3400,,,3400
3400,,,3400
844,,,844
256,,,256
9600,,,9600
2500,,,2500
779,,,779
2500,,,2500
3100,,,3100
211,,,211
1100,,,1100
2300,,,2300
1100,,,1100
2000,,,2000
226,,,226
3500,,,3500
1200,,,1200
4900,,,4900
870,,,870
581,,,581
533,,,533
924,,,924
696,,,696
7200,,,7200
2100,,,2100
539,,,539
4100,,,4100
1400,,,1400
759,,,759
403,,,403
690,,,690
639,,,639
2400,,,2400
111,,,111
339,,,339
990,,,990
1000,,,1000
48800,,,0
798,,,798
1600,,,1600
18200,,,0
798,,,798
3000,,,3000
720,,,720
393,,,393
566,,,566
2700,,,2700
1200,,,1200
1900,,,1900
569,,,569
855,,,855
548,,,548
492,,,492
1300,,,1300
890,,,890
1000,,,1000
1900,,,1900
6500,,,6500
16300,,,0
727,,,727
3500,,,3500
610,,,610
4100,,,4100
1500,,,1500
590,,,590
464,,,464
792,,,792
2400,,,2400
811,,,811
844,,,844
1200,,,1200
9000,,,9000
1500,,,1500
542,,,542
233,,,233
1200,,,1200
160,,,160
755,,,755
1600,,,1600
725,,,725
1700,,,1700
1900,,,1900
518,,,518
6000,,,6000
447,,,447
1400,,,1400
712,,,712
1200,,,1200
2000,,,2000
796,,,796
586,,,586
967,,,967
549,,,549
1100,,,1100
823,,,823
600,,,600
885,,,885
1500,,,1500
1900,,,1900
9700,,,9700
1200,,,1200
1100,,,1100
1100,,,1100
845,,,845
2500,,,2500
4900,,,4900
2400,,,2400
1300,,,1300
3500,,,3500
768,,,768
1100,,,1100
248,,,248
24200,,,0
1700,,,1700
523,,,523
1400,,,1400
1100,,,1100
2500,,,2500
701,,,701
6500,,,6500
2100,,,2100
1300,,,1300
5700,,,5700
1500,,,1500
576,,,576
1600,,,1600
17900,,,0
5700,,,5700
9900,,,9900
669,,,669
1100,,,1100
2200,,,2200
1500,,,1500
1400,,,1400
1200,,,1200
552,,,552
1000,,,1000
688,,,688
939,,,939
1500,,,1500
47,,,47
779,,,779
663,,,663
378,,,378
1600,,,1600
1100,,,1100
843,,,843
752,,,752
1000,,,1000
5300,,,5300
707,,,707
821,,,821
839,,,839
1700,,,1700
1100,,,1100
1200,,,1200
1100,,,1100
2100,,,2100
1500,,,1500
1400,,,1400
3900,,,3900
10200,,,10200
237,,,237
81200,,,0
987,,,987
7400,,,7400
461,,,461
468,,,468
478,,,478
6100,,,6100
2200,,,2200
831,,,831
570,,,570
924,,,924
869,,,869
4500,,,4500
1700,,,1700
741,,,741
1000,,,1000
1100,,,1100
5600,,,5600
451,,,451
831,,,831
643,,,643
772,,,772
5700,,,5700
59000,,,0
2400,,,2400
2900,,,2900
924,,,924
1300,,,1300
218,,,218
3900,,,3900
4800,,,4800
1900,,,1900
910,,,910
3000,,,3000
1300,,,1300
3800,,,3800
3200,,,3200
309,,,309
1400,,,1400
3100,,,3100
445,,,445
1500,,,1500
693,,,693
712,,,712
2900,,,2900
4500,,,4500
3600,,,3600
516,,,516
750,,,750
1200,,,1200
1200,,,1200
904,,,904
605,,,605
1200,,,1200
1000,,,1000
141,,,141
2700,,,2700
287,,,287
1100,,,1100
689,,,689
143,,,143
3700,,,3700
416,,,416
1700,,,1700
1300,,,1300
980,,,980
4800,,,4800
2300,,,2300
2200,,,2200
537,,,537
2000,,,2000
3400,,,3400
863,,,863
10400,,,10400
577,,,577
8100,,,8100
1800,,,1800
3100,,,3100
343,,,343
393,,,393
6200,,,6200
1200,,,1200
472,,,472
140,,,140
4500,,,4500
2500,,,2500
1300,,,1300
873,,,873
1500,,,1500
8000,,,8000
1100,,,1100
831,,,831
2300,,,2300
958,,,958
1200,,,1200
369,,,369
846,,,846
1700,,,1700
966,,,966
1200,,,1200
2400,,,2400
578,,,578
980,,,980
3100,,,3100
784,,,784
196,,,196
2600,,,2600
821,,,821
417,,,417
5500,,,5500
15400,,,0
2000,,,2000
2000,,,2000
656,,,656
10500,,,10500
2600,,,2600
86,,,86
3000,,,3000
749,,,749
643,,,643
1300,,,1300
5300,,,5300
646,,,646
1000,,,1000
2100,,,2100
9300,,,9300
917,,,917
1900,,,1900
1100,,,1100
3900,,,3900
3900,,,3900
1400,,,1400
725,,,725
1100,,,1100
687,,,687
750,,,750
582,,,582
1200,,,1200
1100,,,1100
945,,,945
1700,,,1700
575,,,575
119,,,119
1200,,,1200
1200,,,1200
1100,,,1100
2600,,,2600
2200,,,2200
3600,,,3600
4000,,,4000
3000,,,3000
775,,,775
689,,,689
2100,,,2100
1600,,,1600
358,,,358
1200,,,1200
332,,,332
1400,,,1400
1700,,,1700
1900,,,1900
942,,,942
5000,,,5000
1600,,,1600
4400,,,4400
1200,,,1200
1100,,,1100
716,,,716
535,,,535
3300,,,3300
3300,,,3300
4300,,,4300
2900,,,2900
2400,,,2400
190,,,190
750,,,750
127,,,127
1500,,,1500
1300,,,1300
2400,,,2400
1500,,,1500
566,,,566
912,,,912
3800,,,3800
939,,,939
1500,,,1500
1100,,,1100
258,,,258
17000,,,0
1400,,,1400
1500,,,1500
10300,,,10300
6300,,,6300
1700,,,1700
5500,,,5500
1500,,,1500
2600,,,2600
1000,,,1000
1400,,,1400
12900,,,0
3600,,,3600
3500,,,3500
1500,,,1500
1900,,,1900
3700,,,3700
884,,,884
5300,,,5300
1500,,,1500
9200,,,9200
890,,,890
1300,,,1300
1700,,,1700
1800,,,1800
1500,,,1500
3400,,,3400
1300,,,1300
3100,,,3100
1500,,,1500
1900,,,1900
2200,,,2200
1200,,,1200
844,,,844
1300,,,1300
448,,,448
2500,,,2500
1800,,,1800
746,,,746
1100,,,1100
1100,,,1100
621,,,621
847,,,847
123,,,123
798,,,798
1500,,,1500
2300,,,2300
891,,,891
737,,,737
1300,,,1300
639,,,639
1000,,,1000
1100,,,1100
2700,,,2700
1100,,,1100
618,,,618
5000,,,5000
151,,,151
848,,,848
1200,,,1200
746,,,746
3200,,,3200
3400,,,3400
670,,,670
3300,,,3300
495,,,495
1900,,,1900
5800,,,5800
839,,,839
2900,,,2900
4100,,,4100
701,,,701
1100,,,1100
609,,,609
42600,,,0
